#ID(1:活动礼包；2：公会礼包；3：普通礼包；4：高级礼包；5：200元宝礼包)	奖励（相同ID的激活码具有相同的奖励）	激活码	开始时间（相同ID的激活码具有相同的开始结束时间）	结束时间
id	reward	key	bgtime	endtime
1	22170301	49HL4Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	97ZU8U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42AX9D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	99UT7K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78QN3F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	48JH8Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78WQ5M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24QK9X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73UL2W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	97FA4W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73LV2F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	39CU5Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	22JS5Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38PM2R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	89SC9C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95CQ4A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34HJ7P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59FQ5Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	45TT3A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	45AC7A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59BS5Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	45AE7Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95NV8P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24UK9N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58UC7H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	77SA8D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59SC2M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82WZ3K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59XA3A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	43HD8E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	52FC2N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42YA8B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	22MZ4E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98SZ2W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73RP2A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	29FH7M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	89WP3H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	74NC7C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	53RL8B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	49EW5R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	44HN2V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72KZ9D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	35ZS5B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78EL8L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	29RT5P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73JK8Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	27FD4P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	52BU8U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	45EH8U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	49XH9P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98XF4L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	93YA2B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28EJ8E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	75FK3F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	47BH4K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	92UE8U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	88HX8N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	92DU7Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79JJ3T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28EW7Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	53TS2T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79TP2Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58BP2W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59LD4C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78KB5C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	39ZN7N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	47NV7H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	92DB9S	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24RH8T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	22PJ4E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58RC5Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78QP4V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94PC2N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	48MV2E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98UN2A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	47WS7C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	44QJ9H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59YD2T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95CA3A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	99XT4V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	74RZ4H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59WM2Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	22CF2S	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79MP5F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	23LW7A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	88DB3H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	97YJ3A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	49PV8K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	85LZ7F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24TM9V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	97DA9D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24DA7S	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72BE7T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	48AF4V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78YD5V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	25LW4E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	29VU5Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72BM2U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34XW7H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94VK5R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42TH9Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	37JS3X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78BY8S	2015/12/7 0:00	2016/2/8 23:59
1	22170301	39VU5C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78BC3J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95VW3X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	44HQ3L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	77SH3E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34KW9X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	84SM4J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	55BS4Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24WN2C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	44DH2W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	48XX3N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42WV2N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	49HX7W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	77MJ5Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	92MY7V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94SM8H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	54JM8S	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38TE3D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	54RM7C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73YN7C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98TV9T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94TP2Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	39WK7Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	74YY8R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72PW9X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73WH8J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	37YP5C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28MN7M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	57KR7U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	44TE8N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	35BQ7C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	48TR3D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	87DK9D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98SL5H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	47UQ7Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24WP4K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	53AR4C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	99TK4K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38DH8D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82ZP9K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	97VF3D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	92BD4E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	97EW4Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	48SR4M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	39MR7U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	99ZX2B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	37BC4X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	44MD5H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73CW8V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24CZ9P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	93DM5C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78SL9L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28PC8B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95FV3W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	43LC9E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	54YH7N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79ZX9F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	43CK5U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	49TR8Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	43SJ2X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79YF2B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	27HC9C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	39ZU3E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38PV9Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	77DZ5M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98UM9H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	88RX8Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	89UL9A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	45NN2L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	84RW8C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	45DE7D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24FT8A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	88VY9L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58CB9R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	22XM8Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34PX4U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72BT4V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95NV8J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	55BB8D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94BF2H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78XZ8E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	33HC4F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58NX7Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	83CN3K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95FM8R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78QH2M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	57LQ5N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58WV9D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72ES5P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78MX3D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	93KP2V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59XK9F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94ZJ4P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28BV2U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82EV4F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94XK2C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	52BL7Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	84VN7V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	92VU8X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	99ML7V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	43FH9A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	23ZC9Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	89MU4M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	49DD5P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72FA2B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	77VY5E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	84YH3L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	27YC4C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38SL9U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	53HQ2M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38BU5M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78QT4R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	22BM9P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	75UX9B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	27FJ3T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	99SX9E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82YW2L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42RY4C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94WN3E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	75HU4J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78XZ4R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	35LD3F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	44AB8M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73FB5J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	85RS5D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79EY4F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98BW4P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42EK3K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38AU3T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79ZQ7M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	33LX4F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	85PB4J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	54UL4E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	77VV7L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38HA2Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95LV9Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34VW4E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	84QQ9Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	74TA3X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59ZS3B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	25CU3Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79YU4S	2015/12/7 0:00	2016/2/8 23:59
1	22170301	27ZH3V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82XL8W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	52WA3M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79CR3W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	35NX3P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24UE2W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72FY2R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82FR8F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59XT9C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	77LP2Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59XX3J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42LX8U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95MC7H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82ZE8A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24ZH4T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	22DB2Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	47NJ4B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94QY4M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	48CX2Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	97XC3F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58TP8A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	75AT2C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59EK3T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	43FN4V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98UU2P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28AX5M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	85KH9H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	49US7J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	22DR5P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	55WV5H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	97KT8Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	99BH4Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78XV5Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72YF5X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	92TC3J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	52CL8X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98SZ7Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58UY3U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	43UL3Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	83AS7Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	25SH9C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82BB8T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38JC4Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	37YE4B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	84BK2Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	77VH2W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94NM4M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	85MT9T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	85NE8Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	33HW5Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42VC5W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	23RD4K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73VN8L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28HW3E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	75QB9H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	88JZ4D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	77JM2S	2015/12/7 0:00	2016/2/8 23:59
1	22170301	83DU8D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79UD5B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	93LW9V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28HW3T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	29EE2Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	22UV8K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72LF3H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	35HB4T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38MM2M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	47FH8J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	39SB4B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42ZF8U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	25XP8B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28CS9E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	43BT8M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78BU7J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	33HA8T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	32ZP4X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98NL5Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42BM9K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	54DE5N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79WB8F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	74JK7D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	23DU3X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38CA7M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	89AP9A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	85RS7E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	47KT8J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42RH7M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82QE5T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95QA5A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78VK7B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	53SL7W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	99DW9N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	57DU9Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34JX8Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	29RF5A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	52YU9Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	92KC4Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	24JS9Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	57VB4C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	99EW9R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	27ZA3N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	25UZ5L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	45QK7R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98LK8S	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42CT7H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95HP2T	2015/12/7 0:00	2016/2/8 23:59
1	22170301	84VY9V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	53CE9V	2015/12/7 0:00	2016/2/8 23:59
1	22170301	49ZL4K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82HK7P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95MQ7U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	82TQ7N	2015/12/7 0:00	2016/2/8 23:59
1	22170301	29QA7R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	89ZS8Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	44EH2F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	37AJ5J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	38NH4S	2015/12/7 0:00	2016/2/8 23:59
1	22170301	98RY8K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	54PV2J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34JX9H	2015/12/7 0:00	2016/2/8 23:59
1	22170301	88VE2B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72YW4U	2015/12/7 0:00	2016/2/8 23:59
1	22170301	93TE3Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95NL5C	2015/12/7 0:00	2016/2/8 23:59
1	22170301	39RS8E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58KU3Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	59FD8D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34CT7M	2015/12/7 0:00	2016/2/8 23:59
1	22170301	78MT5Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	89LS9D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95XA3Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	54XQ2F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	85FY8D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	33ZX9D	2015/12/7 0:00	2016/2/8 23:59
1	22170301	27WX4B	2015/12/7 0:00	2016/2/8 23:59
1	22170301	93UN3W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	44DK8X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	23AW5X	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34DA4A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	37LS4K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	28UD2K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	37MC5A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	84YE2E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	79BQ7R	2015/12/7 0:00	2016/2/8 23:59
1	22170301	73TS3J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58UX5J	2015/12/7 0:00	2016/2/8 23:59
1	22170301	42QN8Y	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72ZD3K	2015/12/7 0:00	2016/2/8 23:59
1	22170301	25ZK2A	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72CY9L	2015/12/7 0:00	2016/2/8 23:59
1	22170301	58AK7Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	34HE2F	2015/12/7 0:00	2016/2/8 23:59
1	22170301	33YC9Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	94SQ8W	2015/12/7 0:00	2016/2/8 23:59
1	22170301	54YD4E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	72FZ5P	2015/12/7 0:00	2016/2/8 23:59
1	22170301	92TY7Z	2015/12/7 0:00	2016/2/8 23:59
1	22170301	43ZZ5Q	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95BM9E	2015/12/7 0:00	2016/2/8 23:59
1	22170301	95XM2W	2015/12/7 0:00	2016/2/8 23:59
