#武将id	培养等级	物理攻击	物理防御	法术攻击	法术防御	生命	培养消耗
id	edulevel	eduphyatk	eduphydef	edumgcatk	edumgcdef	eduhp	educost
12000034	68	0	1037	74	73	6131	7593
12000034	69	0	1052	75	74	6222	7593
12000034	70	0	1067	76	75	6312	7593
12000034	71	0	1083	77	76	6402	7593
12000034	72	0	1098	78	77	6492	7593
12000034	73	0	1113	79	78	6582	7593
12000034	74	0	1128	80	79	6672	7593
12000034	75	0	1144	81	80	6763	7593
12000034	76	0	1159	82	81	6853	11389
12000034	77	0	1174	83	82	6943	11389
12000034	78	0	1189	84	83	7033	11389
12000034	79	0	1205	86	84	7123	11389
12000034	80	0	1220	87	85	7213	11389
12000035	1	12	2	0	1	130	500
12000035	2	25	4	0	2	259	500
12000035	3	37	7	0	3	389	500
12000035	4	50	9	0	4	519	500
12000035	5	62	11	0	5	648	500
12000035	6	75	13	0	6	778	500
12000035	7	87	16	0	7	907	500
12000035	8	99	18	0	8	1037	500
12000035	9	112	20	0	8	1167	500
12000035	10	124	22	0	9	1296	500
12000035	11	137	25	0	10	1426	1000
12000035	12	149	27	0	11	1556	1000
12000035	13	161	29	0	12	1685	1000
12000035	14	174	31	0	13	1815	1000
12000035	15	186	34	0	14	1944	1000
12000035	16	199	36	0	15	2074	1000
12000035	17	211	38	0	16	2204	1000
12000035	18	224	40	0	17	2333	1000
12000035	19	236	42	0	18	2463	1000
12000035	20	248	45	0	19	2593	1000
12000035	21	261	47	0	20	2722	1500
12000035	22	273	49	0	21	2852	1500
12000035	23	286	51	0	22	2981	1500
12000035	24	298	54	0	23	3111	1500
12000035	25	310	56	0	24	3241	1500
12000035	26	323	58	0	25	3370	1500
12000035	27	335	60	0	25	3500	1500
12000035	28	348	63	0	26	3630	1500
12000035	29	360	65	0	27	3759	1500
12000035	30	373	67	0	28	3889	1500
12000035	31	385	69	0	29	4018	1500
12000035	32	397	72	0	30	4148	2250
12000035	33	410	74	0	31	4278	2250
12000035	34	422	76	0	32	4407	2250
12000035	35	435	78	0	33	4537	2250
12000035	36	447	80	0	34	4667	2250
12000035	37	459	83	0	35	4796	2250
12000035	38	472	85	0	36	4926	2250
12000035	39	484	87	0	37	5056	2250
12000035	40	497	89	0	38	5185	2250
12000035	41	509	92	0	39	5315	2250
12000035	42	522	94	0	40	5444	2250
12000035	43	534	96	0	41	5574	3375
12000035	44	546	98	0	41	5704	3375
12000035	45	559	101	0	42	5833	3375
12000035	46	571	103	0	43	5963	3375
12000035	47	584	105	0	44	6093	3375
12000035	48	596	107	0	45	6222	3375
12000035	49	608	110	0	46	6352	3375
12000035	50	621	112	0	47	6481	3375
12000035	51	633	114	0	48	6611	3375
12000035	52	646	116	0	49	6741	3375
12000035	53	658	118	0	50	6870	3375
12000035	54	671	121	0	51	7000	5062
12000035	55	683	123	0	52	7130	5062
12000035	56	695	125	0	53	7259	5062
12000035	57	708	127	0	54	7389	5062
12000035	58	720	130	0	55	7518	5062
12000035	59	733	132	0	56	7648	5062
12000035	60	745	134	0	57	7778	5062
12000035	61	757	136	0	57	7907	5062
12000035	62	770	139	0	58	8037	5062
12000035	63	782	141	0	59	8167	5062
12000035	64	795	143	0	60	8296	5062
12000035	65	807	145	0	61	8426	7593
12000035	66	820	148	0	62	8556	7593
12000035	67	832	150	0	63	8685	7593
12000035	68	844	152	0	64	8815	7593
12000035	69	857	154	0	65	8944	7593
12000035	70	869	156	0	66	9074	7593
12000035	71	882	159	0	67	9204	7593
12000035	72	894	161	0	68	9333	7593
12000035	73	906	163	0	69	9463	7593
12000035	74	919	165	0	70	9593	7593
12000035	75	931	168	0	71	9722	7593
12000035	76	944	170	0	72	9852	11389
12000035	77	956	172	0	73	9981	11389
12000035	78	969	174	0	74	10111	11389
12000035	79	981	177	0	74	10241	11389
12000035	80	993	179	0	75	10370	11389
12000036	1	12	2	0	1	130	500
12000036	2	25	4	0	2	259	500
12000036	3	37	7	0	3	389	500
12000036	4	50	9	0	4	519	500
12000036	5	62	11	0	5	648	500
12000036	6	75	13	0	6	778	500
12000036	7	87	16	0	7	907	500
12000036	8	99	18	0	8	1037	500
12000036	9	112	20	0	8	1167	500
12000036	10	124	22	0	9	1296	500
12000036	11	137	25	0	10	1426	1000
12000036	12	149	27	0	11	1556	1000
12000036	13	161	29	0	12	1685	1000
12000036	14	174	31	0	13	1815	1000
12000036	15	186	34	0	14	1944	1000
12000036	16	199	36	0	15	2074	1000
12000036	17	211	38	0	16	2204	1000
12000036	18	224	40	0	17	2333	1000
12000036	19	236	42	0	18	2463	1000
12000036	20	248	45	0	19	2593	1000
12000036	21	261	47	0	20	2722	1500
12000036	22	273	49	0	21	2852	1500
12000036	23	286	51	0	22	2981	1500
12000036	24	298	54	0	23	3111	1500
12000036	25	310	56	0	24	3241	1500
12000036	26	323	58	0	25	3370	1500
12000036	27	335	60	0	25	3500	1500
12000036	28	348	63	0	26	3630	1500
12000036	29	360	65	0	27	3759	1500
12000036	30	373	67	0	28	3889	1500
12000036	31	385	69	0	29	4018	1500
12000036	32	397	72	0	30	4148	2250
12000036	33	410	74	0	31	4278	2250
12000036	34	422	76	0	32	4407	2250
12000036	35	435	78	0	33	4537	2250
12000036	36	447	80	0	34	4667	2250
12000036	37	459	83	0	35	4796	2250
12000036	38	472	85	0	36	4926	2250
12000036	39	484	87	0	37	5056	2250
12000036	40	497	89	0	38	5185	2250
12000036	41	509	92	0	39	5315	2250
12000036	42	522	94	0	40	5444	2250
12000036	43	534	96	0	41	5574	3375
12000036	44	546	98	0	41	5704	3375
12000036	45	559	101	0	42	5833	3375
12000036	46	571	103	0	43	5963	3375
12000036	47	584	105	0	44	6093	3375
12000036	48	596	107	0	45	6222	3375
12000036	49	608	110	0	46	6352	3375
12000036	50	621	112	0	47	6481	3375
12000036	51	633	114	0	48	6611	3375
12000036	52	646	116	0	49	6741	3375
12000036	53	658	118	0	50	6870	3375
12000036	54	671	121	0	51	7000	5062
12000036	55	683	123	0	52	7130	5062
12000036	56	695	125	0	53	7259	5062
12000036	57	708	127	0	54	7389	5062
12000036	58	720	130	0	55	7518	5062
12000036	59	733	132	0	56	7648	5062
12000036	60	745	134	0	57	7778	5062
12000036	61	757	136	0	57	7907	5062
12000036	62	770	139	0	58	8037	5062
12000036	63	782	141	0	59	8167	5062
12000036	64	795	143	0	60	8296	5062
12000036	65	807	145	0	61	8426	7593
12000036	66	820	148	0	62	8556	7593
12000036	67	832	150	0	63	8685	7593
12000036	68	844	152	0	64	8815	7593
12000036	69	857	154	0	65	8944	7593
12000036	70	869	156	0	66	9074	7593
12000036	71	882	159	0	67	9204	7593
12000036	72	894	161	0	68	9333	7593
12000036	73	906	163	0	69	9463	7593
12000036	74	919	165	0	70	9593	7593
12000036	75	931	168	0	71	9722	7593
12000036	76	944	170	0	72	9852	11389
12000036	77	956	172	0	73	9981	11389
12000036	78	969	174	0	74	10111	11389
12000036	79	981	177	0	74	10241	11389
12000036	80	993	179	0	75	10370	11389
12000037	1	16	2	0	1	93	500
12000037	2	31	3	0	2	187	500
12000037	3	47	5	0	2	280	500
12000037	4	63	6	0	3	374	500
12000037	5	79	8	0	4	467	500
12000037	6	94	9	0	5	560	500
12000037	7	110	11	0	5	654	500
12000037	8	126	13	0	6	747	500
12000037	9	141	14	0	7	841	500
12000037	10	157	16	0	8	934	500
12000037	11	173	17	0	9	1027	1000
12000037	12	188	19	0	9	1121	1000
12000037	13	204	20	0	10	1214	1000
12000037	14	220	22	0	11	1308	1000
12000037	15	236	24	0	12	1401	1000
12000037	16	251	25	0	13	1494	1000
12000037	17	267	27	0	13	1588	1000
12000037	18	283	28	0	14	1681	1000
12000037	19	298	30	0	15	1775	1000
12000037	20	314	31	0	16	1868	1000
12000037	21	330	33	0	16	1961	1500
12000037	22	346	35	0	17	2055	1500
12000037	23	361	36	0	18	2148	1500
12000037	24	377	38	0	19	2242	1500
12000037	25	393	39	0	20	2335	1500
12000037	26	408	41	0	20	2428	1500
12000037	27	424	42	0	21	2522	1500
12000037	28	440	44	0	22	2615	1500
12000037	29	456	46	0	23	2709	1500
12000037	30	471	47	0	24	2802	1500
12000037	31	487	49	0	24	2895	1500
12000037	32	503	50	0	25	2989	2250
12000037	33	518	52	0	26	3082	2250
12000037	34	534	53	0	27	3176	2250
12000037	35	550	55	0	27	3269	2250
12000037	36	565	57	0	28	3362	2250
12000037	37	581	58	0	29	3456	2250
12000037	38	597	60	0	30	3549	2250
12000037	39	613	61	0	31	3643	2250
12000037	40	628	63	0	31	3736	2250
12000037	41	644	64	0	32	3829	2250
12000037	42	660	66	0	33	3923	2250
12000037	43	675	68	0	34	4016	3375
12000037	44	691	69	0	35	4110	3375
12000037	45	707	71	0	35	4203	3375
12000037	46	723	72	0	36	4296	3375
12000037	47	738	74	0	37	4390	3375
12000037	48	754	75	0	38	4483	3375
12000037	49	770	77	0	38	4577	3375
12000037	50	785	79	0	39	4670	3375
12000037	51	801	80	0	40	4764	3375
12000037	52	817	82	0	41	4857	3375
12000037	53	832	83	0	42	4950	3375
12000037	54	848	85	0	42	5044	5062
12000037	55	864	86	0	43	5137	5062
12000037	56	880	88	0	44	5231	5062
12000037	57	895	90	0	45	5324	5062
12000037	58	911	91	0	46	5417	5062
12000037	59	927	93	0	46	5511	5062
12000037	60	942	94	0	47	5604	5062
12000037	61	958	96	0	48	5698	5062
12000037	62	974	97	0	49	5791	5062
12000037	63	990	99	0	49	5884	5062
12000037	64	1005	101	0	50	5978	5062
12000037	65	1021	102	0	51	6071	7593
12000037	66	1037	104	0	52	6165	7593
12000037	67	1052	105	0	53	6258	7593
12000037	68	1068	107	0	53	6351	7593
12000037	69	1084	108	0	54	6445	7593
12000037	70	1099	110	0	55	6538	7593
12000037	71	1115	112	0	56	6632	7593
12000037	72	1131	113	0	57	6725	7593
12000037	73	1147	115	0	57	6818	7593
12000037	74	1162	116	0	58	6912	7593
12000037	75	1178	118	0	59	7005	7593
12000037	76	1194	119	0	60	7099	11389
12000037	77	1209	121	0	60	7192	11389
12000037	78	1225	123	0	61	7285	11389
12000037	79	1241	124	0	62	7379	11389
12000037	80	1257	126	0	63	7472	11389
12000038	1	0	15	1	1	90	500
12000038	2	0	30	2	2	180	500
12000038	3	0	46	3	3	271	500
12000038	4	0	61	4	4	361	500
12000038	5	0	76	5	5	451	500
12000038	6	0	91	6	6	541	500
12000038	7	0	107	8	7	631	500
12000038	8	0	122	9	9	721	500
12000038	9	0	137	10	10	812	500
12000038	10	0	152	11	11	902	500
12000038	11	0	168	12	12	992	1000
12000038	12	0	183	13	13	1082	1000
12000038	13	0	198	14	14	1172	1000
12000038	14	0	213	15	15	1262	1000
12000038	15	0	229	16	16	1353	1000
12000038	16	0	244	17	17	1443	1000
12000038	17	0	259	18	18	1533	1000
12000038	18	0	274	19	19	1623	1000
12000038	19	0	290	21	20	1713	1000
12000038	20	0	305	22	21	1803	1000
12000038	21	0	320	23	22	1894	1500
12000038	22	0	335	24	23	1984	1500
12000038	23	0	351	25	25	2074	1500
12000038	24	0	366	26	26	2164	1500
12000038	25	0	381	27	27	2254	1500
12000038	26	0	396	28	28	2344	1500
12000038	27	0	412	29	29	2435	1500
12000038	28	0	427	30	30	2525	1500
12000038	29	0	442	31	31	2615	1500
12000038	30	0	457	32	32	2705	1500
12000038	31	0	473	34	33	2795	1500
12000038	32	0	488	35	34	2885	2250
12000038	33	0	503	36	35	2976	2250
12000038	34	0	518	37	36	3066	2250
12000038	35	0	534	38	37	3156	2250
12000038	36	0	549	39	38	3246	2250
12000038	37	0	564	40	39	3336	2250
12000038	38	0	579	41	41	3426	2250
12000038	39	0	595	42	42	3517	2250
12000038	40	0	610	43	43	3607	2250
12000038	41	0	625	44	44	3697	2250
12000038	42	0	640	45	45	3787	2250
12000038	43	0	656	47	46	3877	3375
12000038	44	0	671	48	47	3967	3375
12000038	45	0	686	49	48	4058	3375
12000038	46	0	701	50	49	4148	3375
12000038	47	0	717	51	50	4238	3375
12000038	48	0	732	52	51	4328	3375
12000038	49	0	747	53	52	4418	3375
12000038	50	0	762	54	53	4508	3375
12000038	51	0	778	55	54	4599	3375
12000038	52	0	793	56	56	4689	3375
12000038	53	0	808	57	57	4779	3375
12000038	54	0	823	58	58	4869	5062
12000038	55	0	839	60	59	4959	5062
12000038	56	0	854	61	60	5049	5062
12000038	57	0	869	62	61	5140	5062
12000038	58	0	884	63	62	5230	5062
12000038	59	0	900	64	63	5320	5062
12000038	60	0	915	65	64	5410	5062
12000038	61	0	930	66	65	5500	5062
12000038	62	0	945	67	66	5590	5062
12000038	63	0	961	68	67	5681	5062
12000038	64	0	976	69	68	5771	5062
12000038	65	0	991	70	69	5861	7593
12000038	66	0	1006	71	70	5951	7593
12000038	67	0	1022	73	72	6041	7593
12000038	68	0	1037	74	73	6131	7593
12000038	69	0	1052	75	74	6222	7593
12000038	70	0	1067	76	75	6312	7593
12000038	71	0	1083	77	76	6402	7593
12000038	72	0	1098	78	77	6492	7593
12000038	73	0	1113	79	78	6582	7593
12000038	74	0	1128	80	79	6672	7593
12000038	75	0	1144	81	80	6763	7593
12000038	76	0	1159	82	81	6853	11389
12000038	77	0	1174	83	82	6943	11389
12000038	78	0	1189	84	83	7033	11389
12000038	79	0	1205	86	84	7123	11389
12000038	80	0	1220	87	85	7213	11389
12000039	1	0	15	1	1	90	500
12000039	2	0	30	2	2	180	500
12000039	3	0	46	3	3	271	500
12000039	4	0	61	4	4	361	500
12000039	5	0	76	5	5	451	500
12000039	6	0	91	6	6	541	500
12000039	7	0	107	8	7	631	500
12000039	8	0	122	9	9	721	500
12000039	9	0	137	10	10	812	500
12000039	10	0	152	11	11	902	500
12000039	11	0	168	12	12	992	1000
12000039	12	0	183	13	13	1082	1000
12000039	13	0	198	14	14	1172	1000
12000039	14	0	213	15	15	1262	1000
12000039	15	0	229	16	16	1353	1000
12000039	16	0	244	17	17	1443	1000
12000039	17	0	259	18	18	1533	1000
12000039	18	0	274	19	19	1623	1000
12000039	19	0	290	21	20	1713	1000
12000039	20	0	305	22	21	1803	1000
12000039	21	0	320	23	22	1894	1500
12000039	22	0	335	24	23	1984	1500
12000039	23	0	351	25	25	2074	1500
12000039	24	0	366	26	26	2164	1500
12000039	25	0	381	27	27	2254	1500
12000039	26	0	396	28	28	2344	1500
12000039	27	0	412	29	29	2435	1500
12000039	28	0	427	30	30	2525	1500
12000039	29	0	442	31	31	2615	1500
12000039	30	0	457	32	32	2705	1500
12000039	31	0	473	34	33	2795	1500
12000039	32	0	488	35	34	2885	2250
12000039	33	0	503	36	35	2976	2250
12000039	34	0	518	37	36	3066	2250
12000039	35	0	534	38	37	3156	2250
12000039	36	0	549	39	38	3246	2250
12000039	37	0	564	40	39	3336	2250
12000039	38	0	579	41	41	3426	2250
12000039	39	0	595	42	42	3517	2250
12000039	40	0	610	43	43	3607	2250
12000039	41	0	625	44	44	3697	2250
12000039	42	0	640	45	45	3787	2250
12000039	43	0	656	47	46	3877	3375
12000039	44	0	671	48	47	3967	3375
12000039	45	0	686	49	48	4058	3375
12000039	46	0	701	50	49	4148	3375
12000039	47	0	717	51	50	4238	3375
12000039	48	0	732	52	51	4328	3375
12000039	49	0	747	53	52	4418	3375
12000039	50	0	762	54	53	4508	3375
12000039	51	0	778	55	54	4599	3375
12000039	52	0	793	56	56	4689	3375
12000039	53	0	808	57	57	4779	3375
12000039	54	0	823	58	58	4869	5062
12000039	55	0	839	60	59	4959	5062
12000039	56	0	854	61	60	5049	5062
12000039	57	0	869	62	61	5140	5062
12000039	58	0	884	63	62	5230	5062
12000039	59	0	900	64	63	5320	5062
12000039	60	0	915	65	64	5410	5062
12000039	61	0	930	66	65	5500	5062
12000039	62	0	945	67	66	5590	5062
12000039	63	0	961	68	67	5681	5062
12000039	64	0	976	69	68	5771	5062
12000039	65	0	991	70	69	5861	7593
12000039	66	0	1006	71	70	5951	7593
12000039	67	0	1022	73	72	6041	7593
12000039	68	0	1037	74	73	6131	7593
12000039	69	0	1052	75	74	6222	7593
12000039	70	0	1067	76	75	6312	7593
12000039	71	0	1083	77	76	6402	7593
12000039	72	0	1098	78	77	6492	7593
12000039	73	0	1113	79	78	6582	7593
12000039	74	0	1128	80	79	6672	7593
12000039	75	0	1144	81	80	6763	7593
12000039	76	0	1159	82	81	6853	11389
12000039	77	0	1174	83	82	6943	11389
12000039	78	0	1189	84	83	7033	11389
12000039	79	0	1205	86	84	7123	11389
12000039	80	0	1220	87	85	7213	11389
12000040	1	12	2	0	1	130	500
12000040	2	25	4	0	2	259	500
12000040	3	37	7	0	3	389	500
12000040	4	50	9	0	4	519	500
12000040	5	62	11	0	5	648	500
12000040	6	75	13	0	6	778	500
12000040	7	87	16	0	7	907	500
12000040	8	99	18	0	8	1037	500
12000040	9	112	20	0	8	1167	500
12000040	10	124	22	0	9	1296	500
12000040	11	137	25	0	10	1426	1000
12000040	12	149	27	0	11	1556	1000
12000040	13	161	29	0	12	1685	1000
12000040	14	174	31	0	13	1815	1000
12000040	15	186	34	0	14	1944	1000
12000040	16	199	36	0	15	2074	1000
12000040	17	211	38	0	16	2204	1000
12000040	18	224	40	0	17	2333	1000
12000040	19	236	42	0	18	2463	1000
12000040	20	248	45	0	19	2593	1000
12000040	21	261	47	0	20	2722	1500
12000040	22	273	49	0	21	2852	1500
12000040	23	286	51	0	22	2981	1500
12000040	24	298	54	0	23	3111	1500
12000040	25	310	56	0	24	3241	1500
12000040	26	323	58	0	25	3370	1500
12000040	27	335	60	0	25	3500	1500
12000040	28	348	63	0	26	3630	1500
12000040	29	360	65	0	27	3759	1500
12000040	30	373	67	0	28	3889	1500
12000040	31	385	69	0	29	4018	1500
12000040	32	397	72	0	30	4148	2250
12000040	33	410	74	0	31	4278	2250
12000040	34	422	76	0	32	4407	2250
12000040	35	435	78	0	33	4537	2250
12000040	36	447	80	0	34	4667	2250
12000040	37	459	83	0	35	4796	2250
12000040	38	472	85	0	36	4926	2250
12000040	39	484	87	0	37	5056	2250
12000040	40	497	89	0	38	5185	2250
12000040	41	509	92	0	39	5315	2250
12000040	42	522	94	0	40	5444	2250
12000040	43	534	96	0	41	5574	3375
12000040	44	546	98	0	41	5704	3375
12000040	45	559	101	0	42	5833	3375
12000040	46	571	103	0	43	5963	3375
12000040	47	584	105	0	44	6093	3375
12000040	48	596	107	0	45	6222	3375
12000040	49	608	110	0	46	6352	3375
12000040	50	621	112	0	47	6481	3375
12000040	51	633	114	0	48	6611	3375
12000040	52	646	116	0	49	6741	3375
12000040	53	658	118	0	50	6870	3375
12000040	54	671	121	0	51	7000	5062
12000040	55	683	123	0	52	7130	5062
12000040	56	695	125	0	53	7259	5062
12000040	57	708	127	0	54	7389	5062
12000040	58	720	130	0	55	7518	5062
12000040	59	733	132	0	56	7648	5062
12000040	60	745	134	0	57	7778	5062
12000040	61	757	136	0	57	7907	5062
12000040	62	770	139	0	58	8037	5062
12000040	63	782	141	0	59	8167	5062
12000040	64	795	143	0	60	8296	5062
12000040	65	807	145	0	61	8426	7593
12000040	66	820	148	0	62	8556	7593
12000040	67	832	150	0	63	8685	7593
12000040	68	844	152	0	64	8815	7593
12000040	69	857	154	0	65	8944	7593
12000040	70	869	156	0	66	9074	7593
12000040	71	882	159	0	67	9204	7593
12000040	72	894	161	0	68	9333	7593
12000040	73	906	163	0	69	9463	7593
12000040	74	919	165	0	70	9593	7593
12000040	75	931	168	0	71	9722	7593
12000040	76	944	170	0	72	9852	11389
12000040	77	956	172	0	73	9981	11389
12000040	78	969	174	0	74	10111	11389
12000040	79	981	177	0	74	10241	11389
12000040	80	993	179	0	75	10370	11389
12000041	1	12	2	0	1	130	500
12000041	2	25	4	0	2	259	500
12000041	3	37	7	0	3	389	500
12000041	4	50	9	0	4	519	500
12000041	5	62	11	0	5	648	500
12000041	6	75	13	0	6	778	500
12000041	7	87	16	0	7	907	500
12000041	8	99	18	0	8	1037	500
12000041	9	112	20	0	8	1167	500
12000041	10	124	22	0	9	1296	500
12000041	11	137	25	0	10	1426	1000
12000041	12	149	27	0	11	1556	1000
12000041	13	161	29	0	12	1685	1000
12000041	14	174	31	0	13	1815	1000
12000041	15	186	34	0	14	1944	1000
12000041	16	199	36	0	15	2074	1000
12000041	17	211	38	0	16	2204	1000
12000041	18	224	40	0	17	2333	1000
12000041	19	236	42	0	18	2463	1000
12000041	20	248	45	0	19	2593	1000
12000041	21	261	47	0	20	2722	1500
12000041	22	273	49	0	21	2852	1500
12000041	23	286	51	0	22	2981	1500
12000041	24	298	54	0	23	3111	1500
12000041	25	310	56	0	24	3241	1500
12000041	26	323	58	0	25	3370	1500
12000041	27	335	60	0	25	3500	1500
12000041	28	348	63	0	26	3630	1500
12000041	29	360	65	0	27	3759	1500
12000041	30	373	67	0	28	3889	1500
12000041	31	385	69	0	29	4018	1500
12000041	32	397	72	0	30	4148	2250
12000041	33	410	74	0	31	4278	2250
12000041	34	422	76	0	32	4407	2250
12000041	35	435	78	0	33	4537	2250
12000041	36	447	80	0	34	4667	2250
12000041	37	459	83	0	35	4796	2250
12000041	38	472	85	0	36	4926	2250
12000041	39	484	87	0	37	5056	2250
12000041	40	497	89	0	38	5185	2250
12000041	41	509	92	0	39	5315	2250
12000041	42	522	94	0	40	5444	2250
12000041	43	534	96	0	41	5574	3375
12000041	44	546	98	0	41	5704	3375
12000041	45	559	101	0	42	5833	3375
12000041	46	571	103	0	43	5963	3375
12000041	47	584	105	0	44	6093	3375
12000041	48	596	107	0	45	6222	3375
12000041	49	608	110	0	46	6352	3375
12000041	50	621	112	0	47	6481	3375
12000041	51	633	114	0	48	6611	3375
12000041	52	646	116	0	49	6741	3375
12000041	53	658	118	0	50	6870	3375
12000041	54	671	121	0	51	7000	5062
12000041	55	683	123	0	52	7130	5062
12000041	56	695	125	0	53	7259	5062
12000041	57	708	127	0	54	7389	5062
12000041	58	720	130	0	55	7518	5062
12000041	59	733	132	0	56	7648	5062
12000041	60	745	134	0	57	7778	5062
12000041	61	757	136	0	57	7907	5062
12000041	62	770	139	0	58	8037	5062
12000041	63	782	141	0	59	8167	5062
12000041	64	795	143	0	60	8296	5062
12000041	65	807	145	0	61	8426	7593
12000041	66	820	148	0	62	8556	7593
12000041	67	832	150	0	63	8685	7593
12000041	68	844	152	0	64	8815	7593
12000041	69	857	154	0	65	8944	7593
12000041	70	869	156	0	66	9074	7593
12000041	71	882	159	0	67	9204	7593
12000041	72	894	161	0	68	9333	7593
12000041	73	906	163	0	69	9463	7593
12000041	74	919	165	0	70	9593	7593
12000041	75	931	168	0	71	9722	7593
12000041	76	944	170	0	72	9852	11389
12000041	77	956	172	0	73	9981	11389
12000041	78	969	174	0	74	10111	11389
12000041	79	981	177	0	74	10241	11389
12000041	80	993	179	0	75	10370	11389
12000042	1	14	1	0	1	85	500
12000042	2	29	3	0	1	170	500
12000042	3	43	4	0	2	255	500
12000042	4	57	6	0	3	340	500
12000042	5	71	7	0	4	425	500
12000042	6	86	9	0	4	509	500
12000042	7	100	10	0	5	594	500
12000042	8	114	11	0	6	679	500
12000042	9	129	13	0	6	764	500
12000042	10	143	14	0	7	849	500
12000042	11	157	16	0	8	934	1000
12000042	12	171	17	0	9	1019	1000
12000042	13	186	19	0	9	1104	1000
12000042	14	200	20	0	10	1189	1000
12000042	15	214	21	0	11	1274	1000
12000042	16	228	23	0	11	1359	1000
12000042	17	243	24	0	12	1443	1000
12000042	18	257	26	0	13	1528	1000
12000042	19	271	27	0	14	1613	1000
12000042	20	286	29	0	14	1698	1000
12000042	21	300	30	0	15	1783	1500
12000042	22	314	31	0	16	1868	1500
12000042	23	328	33	0	16	1953	1500
12000042	24	343	34	0	17	2038	1500
12000042	25	357	36	0	18	2123	1500
12000042	26	371	37	0	19	2208	1500
12000042	27	386	39	0	19	2293	1500
12000042	28	400	40	0	20	2378	1500
12000042	29	414	41	0	21	2462	1500
12000042	30	428	43	0	21	2547	1500
12000042	31	443	44	0	22	2632	1500
12000042	32	457	46	0	23	2717	2250
12000042	33	471	47	0	24	2802	2250
12000042	34	485	49	0	24	2887	2250
12000042	35	500	50	0	25	2972	2250
12000042	36	514	51	0	26	3057	2250
12000042	37	528	53	0	26	3142	2250
12000042	38	543	54	0	27	3227	2250
12000042	39	557	56	0	28	3312	2250
12000042	40	571	57	0	29	3396	2250
12000042	41	585	59	0	29	3481	2250
12000042	42	600	60	0	30	3566	2250
12000042	43	614	61	0	31	3651	3375
12000042	44	628	63	0	31	3736	3375
12000042	45	643	64	0	32	3821	3375
12000042	46	657	66	0	33	3906	3375
12000042	47	671	67	0	34	3991	3375
12000042	48	685	69	0	34	4076	3375
12000042	49	700	70	0	35	4161	3375
12000042	50	714	71	0	36	4246	3375
12000042	51	728	73	0	36	4330	3375
12000042	52	743	74	0	37	4415	3375
12000042	53	757	76	0	38	4500	3375
12000042	54	771	77	0	39	4585	5062
12000042	55	785	79	0	39	4670	5062
12000042	56	800	80	0	40	4755	5062
12000042	57	814	81	0	41	4840	5062
12000042	58	828	83	0	41	4925	5062
12000042	59	842	84	0	42	5010	5062
12000042	60	857	86	0	43	5095	5062
12000042	61	871	87	0	44	5180	5062
12000042	62	885	89	0	44	5264	5062
12000042	63	900	90	0	45	5349	5062
12000042	64	914	91	0	46	5434	5062
12000042	65	928	93	0	46	5519	7593
12000042	66	942	94	0	47	5604	7593
12000042	67	957	96	0	48	5689	7593
12000042	68	971	97	0	49	5774	7593
12000042	69	985	99	0	49	5859	7593
12000042	70	1000	100	0	50	5944	7593
12000042	71	1014	101	0	51	6029	7593
12000042	72	1028	103	0	51	6114	7593
12000042	73	1042	104	0	52	6199	7593
12000042	74	1057	106	0	53	6283	7593
12000042	75	1071	107	0	54	6368	7593
12000042	76	1085	109	0	54	6453	11389
12000042	77	1099	110	0	55	6538	11389
12000042	78	1114	111	0	56	6623	11389
12000042	79	1128	113	0	56	6708	11389
12000042	80	1142	114	0	57	6793	11389
12000043	1	0	1	14	1	82	500
12000043	2	0	2	28	2	164	500
12000043	3	0	3	42	3	246	500
12000043	4	0	4	55	4	328	500
12000043	5	0	5	69	5	410	500
12000043	6	0	6	83	6	492	500
12000043	7	0	7	97	7	574	500
12000043	8	0	8	111	8	656	500
12000043	9	0	9	125	9	738	500
12000043	10	0	10	139	10	820	500
12000043	11	0	11	152	11	902	1000
12000043	12	0	12	166	12	984	1000
12000043	13	0	13	180	13	1066	1000
12000043	14	0	14	194	14	1148	1000
12000043	15	0	15	208	15	1230	1000
12000043	16	0	16	222	16	1312	1000
12000043	17	0	17	236	16	1394	1000
12000043	18	0	18	250	17	1475	1000
12000043	19	0	19	263	18	1557	1000
12000043	20	0	20	277	19	1639	1000
12000043	21	0	21	291	20	1721	1500
12000043	22	0	22	305	21	1803	1500
12000043	23	0	23	319	22	1885	1500
12000043	24	0	24	333	23	1967	1500
12000043	25	0	25	347	24	2049	1500
12000043	26	0	26	360	25	2131	1500
12000043	27	0	27	374	26	2213	1500
12000043	28	0	28	388	27	2295	1500
12000043	29	0	29	402	28	2377	1500
12000043	30	0	30	416	29	2459	1500
12000043	31	0	31	430	30	2541	1500
12000043	32	0	32	444	31	2623	2250
12000043	33	0	32	457	32	2705	2250
12000043	34	0	33	471	33	2787	2250
12000043	35	0	34	485	34	2869	2250
12000043	36	0	35	499	35	2951	2250
12000043	37	0	36	513	36	3033	2250
12000043	38	0	37	527	37	3115	2250
12000043	39	0	38	541	38	3197	2250
12000043	40	0	39	554	39	3279	2250
12000043	41	0	40	568	40	3361	2250
12000043	42	0	41	582	41	3443	2250
12000043	43	0	42	596	42	3525	3375
12000043	44	0	43	610	43	3607	3375
12000043	45	0	44	624	44	3689	3375
12000043	46	0	45	638	45	3771	3375
12000043	47	0	46	652	46	3853	3375
